,WRIST_TO_THUMB_MCP,WRIST_TO_THUMB_IP,WRIST_TO_THUMB_TIP,WRIST_TO_INDEX_FINGER_PIP,WRIST_TO_INDEX_FINGER_DIP,WRIST_TO_INDEX_FINGER_TIP,WRIST_TO_MIDDLE_FINGER_PIP,WRIST_TO_MIDDLE_FINGER_DIP,WRIST_TO_MIDDLE_FINGER_TIP,WRIST_TO_RING_FINGER_PIP,WRIST_TO_RING_FINGER_DIP,WRIST_TO_RING_FINGER_TIP,WRIST_TO_PINKY_PIP,WRIST_TO_PINKY_DIP,WRIST_TO_PINKY_TIP,THUMB_MCP_TO_THUMB_TIP,INDEX_FINGER_MCP_TO_INDEX_FINGER_TIP,MIDDLE_FINGER_MCP_TO_MIDDLE_FINGER_TIP,RING_FINGER_MCP_TO_RING_FINGER_TIP,PINKY_MCP_TO_PINKY_TIP,THUMB_TIP_TO_INDEX_FINGER_MCP,THUMB_TIP_TO_INDEX_FINGER_PIP,THUMB_TIP_TO_INDEX_FINGER_DIP,THUMB_TIP_TO_INDEX_FINGER_TIP,THUMB_TIP_TO_MIDDLE_FINGER_MCP,THUMB_TIP_TO_MIDDLE_FINGER_PIP,THUMB_TIP_TO_MIDDLE_FINGER_DIP,THUMB_TIP_TO_MIDDLE_FINGER_TIP,THUMB_TIP_TO_RING_FINGER_MCP,THUMB_TIP_TO_RING_FINGER_PIP,THUMB_TIP_TO_RING_FINGER_DIP,THUMB_TIP_TO_RING_FINGER_TIP,THUMB_TIP_TO_PINKY_MCP,THUMB_TIP_TO_PINKY_PIP,THUMB_TIP_TO_PINKY_DIP,THUMB_TIP_TO_PINKY_TIP,SIGN
3124,0.31310614813218923,0.4524418538048028,0.5033585012557208,0.6046502112091039,0.7170772066899318,0.8167399295413634,0.4095228475001913,0.2673334227652999,0.2582356351006021,0.3485379060668999,0.2274578183263051,0.21779493023860252,0.3040139894630311,0.21660784542149308,0.1879614731005256,0.1928032527711569,0.40001206010725987,0.12951243505631632,0.10812979469641726,0.09196083052001401,0.23951227075087772,0.3131848292763554,0.39683444443924387,0.48450640619962604,0.29931969939328296,0.2950242890279343,0.3045091868516767,0.30286897976708155,0.3592998051517249,0.3592155492175457,0.36821130606503283,0.3640563012188174,0.42410421204212145,0.4210606239573711,0.4226701310963423,0.42690756340616676,L
3125,0.30652750856747907,0.4474259479767737,0.5013769616797057,0.6071295983588582,0.7171307978128567,0.8211376908912443,0.4150537487384553,0.26753352313603124,0.25940970309505273,0.356495512858386,0.22717276567670502,0.2164307010512959,0.3118416615033661,0.220024105159827,0.191822254556979,0.1967992622572386,0.4073953266933293,0.1288311127370693,0.1130741761460939,0.09410850644736705,0.23329905259771108,0.3088948667826958,0.39088260084479787,0.4824147327947107,0.29407143546594383,0.2926867724865517,0.3024686879062861,0.3006875074454948,0.3545482858169014,0.3548058014176942,0.366161521285625,0.3634231597960799,0.41943965695842256,0.4149508149223678,0.41785727800464056,0.4236777595577464,L
3126,0.3058031786731063,0.4387027520949107,0.48060797892842266,0.6085241409991855,0.7186312585482391,0.8194893624441384,0.42331520051806526,0.2813753271753794,0.2575912798784436,0.3673551146897161,0.23919319657834337,0.21752980451911885,0.3301021144356159,0.2359760862289682,0.2008652862835007,0.17860731509514954,0.40199346729822494,0.13987486192428328,0.11982846335133328,0.09274730955178298,0.23547166735907776,0.32121373230234446,0.40475692223149085,0.49331710057988937,0.2908707060370617,0.28567548276052823,0.28279484380745984,0.29024936324800715,0.3475403794150204,0.3413262809422677,0.34636149257917825,0.35156238280720814,0.4110984264106835,0.397400025028751,0.3955975577050616,0.4059160537506993,L
3127,0.2981969147800458,0.4284547532951366,0.4695494501434639,0.6098001528769771,0.72092167498468,0.8209197934430286,0.4268530989414682,0.2821459454776041,0.2604544366453075,0.3738721641500598,0.24393346158811507,0.2241672044311246,0.3380726320312268,0.24284978476205715,0.20818129060191062,0.17568492728170554,0.4032218861638934,0.13915362220560332,0.12152197540521587,0.09790474489722197,0.24011884035110861,0.3310151183992869,0.4163340711015775,0.5042189014152058,0.2937842373940145,0.28852101229810356,0.2772152848226101,0.2825105899274822,0.34693116347756203,0.3402026400451425,0.33903989809104457,0.34296953399418173,0.40690979446370823,0.3962875338068544,0.3899356985793806,0.398299368493729,L
3128,0.2760777774340096,0.4018313171951927,0.4526118351012926,0.5927146248370095,0.7030451455072776,0.8014567941030977,0.4182459220861511,0.26327856786856985,0.2408010583934705,0.3686229143752717,0.22977502922590357,0.21050619425724426,0.32956851570225176,0.23096892829774573,0.20009659886821243,0.17836511150119042,0.3990892295388533,0.14841007805349718,0.13237395659474166,0.1065040830664156,0.24643532376473457,0.3395181445673736,0.42390437891660615,0.5109978210046558,0.302379143664012,0.2962313498398072,0.2776135798574332,0.2857428116812158,0.3536257836574533,0.34145706797024256,0.3337330853522825,0.3409858921665172,0.4104870066263512,0.3979542622194419,0.3843191951144728,0.39193768722812994,L
3129,0.2760768566339419,0.3958408662030175,0.4351418117308105,0.5925609684350374,0.699768293259451,0.7999446456511121,0.42575999924333957,0.2715186943217119,0.250575004607446,0.3846215172880936,0.24463800365438199,0.23088323216777193,0.3599273873490068,0.2560717774389359,0.2249149199881116,0.16423753317182985,0.3938416472177692,0.14785512611239154,0.1312305911028652,0.10668016952970587,0.2473786423667932,0.3460227961197675,0.43014986559034396,0.5193199797670116,0.3019465206323969,0.2928331387447949,0.2664837158238926,0.27577209013433707,0.35049140222100206,0.3345546224529128,0.3200382287841455,0.32719609599173166,0.40521363338774097,0.3895605901941754,0.3690560797478749,0.378079318552157,L
3130,0.2659193502235342,0.3764858653945829,0.4164172336113264,0.5797969335199034,0.6853696478623518,0.7804484950914089,0.4213991137465179,0.27108225298145194,0.24690493849373946,0.3833837244065756,0.24513495031946012,0.2284168903850856,0.3644800939087206,0.2627978650812899,0.23115424072923846,0.1573768640192017,0.382230779596531,0.15371775509481392,0.1392746686367936,0.1093113904121988,0.25937517962203194,0.35462790748638756,0.43521236105648076,0.5179316837497933,0.3124606022945043,0.29388708456478163,0.25625771408722264,0.26863586087269636,0.35747940527469546,0.3318152308847273,0.3084014826380652,0.3194876726544292,0.40898511810731386,0.38905433202273126,0.3598576001026118,0.36867107793344284,L
3131,0.25031180828535177,0.3629399237967496,0.41335170076540556,0.5783095349832152,0.6767354041992502,0.7716767761599547,0.41538749869946456,0.2559224569853046,0.23588102995985952,0.3846101378896791,0.23573807492901314,0.22333236781241744,0.36214469621344736,0.25145501164458534,0.2189021731949549,0.16722501978340445,0.3790711052945782,0.1642817945367269,0.1500963208976857,0.12900557559641432,0.2646626334373382,0.36038402691481924,0.43317744315259277,0.5164069575248158,0.3199371380790598,0.2999283360951345,0.26065985154092697,0.2716851739730666,0.3653241249041716,0.33836734646083805,0.3113771924902687,0.32227727921590715,0.41250002472332514,0.3899236652573986,0.3562682536189725,0.3656777440867507,L
3132,0.244595033733967,0.35579239147769354,0.4018057720265492,0.5668152661395977,0.6638463091443884,0.7560502331071157,0.41043359543756225,0.2499440092315453,0.22590997307910035,0.380862081854564,0.2317455852009081,0.2168324171430784,0.35746255833889284,0.24614323059532717,0.2156343766303043,0.1620766422524872,0.36985249053237046,0.17272976191424358,0.15532845832530467,0.1339811989266166,0.27684494323042785,0.37160412232174794,0.44215402495288536,0.5216985061230305,0.33110215077707855,0.3085027191766235,0.25981042756412615,0.27256419296905154,0.37439474141304685,0.3439568058744775,0.30921122721957117,0.32233556440917877,0.4202866917717278,0.39388983833533,0.35676883550005944,0.36565846442843297,L
3133,0.24415242914564197,0.35680934363123884,0.4060689624838181,0.5570173483171595,0.6525165819641853,0.741056480374003,0.41198873845668826,0.2518226080893963,0.23160841273461602,0.3819066415714329,0.23483826078133963,0.222657417555374,0.36511549433308643,0.2521064615437777,0.21822192733449733,0.16781111030191592,0.3587664321310575,0.1630856796702667,0.14636347198529712,0.1308926404350916,0.27303996542110964,0.3573426365162707,0.42357003293370016,0.49886064070299396,0.32833137774149235,0.3045605957707347,0.26261914425643307,0.27636028372726884,0.3714847490134281,0.34136546051912736,0.31246423815084584,0.3261264928624601,0.4182290347313946,0.39431847431176215,0.3586474278595298,0.3677331606595329,L
3134,0.25182467668409814,0.3648442338788134,0.41455612980144785,0.5633035410219372,0.6642263094093926,0.7559485660755758,0.4310218451613467,0.2720521361413715,0.24653916050760047,0.4091661534253697,0.2582910425409787,0.23565287344493813,0.39222614078879076,0.2807468015143206,0.24145859667521055,0.16700883599673866,0.3745151411539734,0.14098485450832682,0.1285214738684967,0.1050927092493688,0.24546825254402588,0.33548670447300716,0.4112156030612972,0.491478289591851,0.2996467223785551,0.28751653531009164,0.24965629099688522,0.2661858986334567,0.3463137357588141,0.3278337855923319,0.2976273757178988,0.3161766644526843,0.3991582933456197,0.3838580368003712,0.34673248635518483,0.35843776993763027,L
3135,0.240100823396664,0.3489540368523048,0.39732677085179213,0.5359414108189938,0.6361792169257909,0.726294804575558,0.41349903708616137,0.25949271079858643,0.23434170779999686,0.39124420985835046,0.24307532713433422,0.2247738438345255,0.3811802478986155,0.27157390536457127,0.23643040983231522,0.1611521431213112,0.3571315251214105,0.1397909453926073,0.12582697641490387,0.09880512962251653,0.2525040589468496,0.33038079381182855,0.40253658861795366,0.47953319444183673,0.3041670156250237,0.2947661817824722,0.2506855853793883,0.26494660232653905,0.34896135085143026,0.33300063630196797,0.2968939558820989,0.3126398934515836,0.40081611255006755,0.38752303827174356,0.34679247633789256,0.3561089590888613,L
3136,0.242657235258964,0.35059645133161577,0.4017401686014834,0.5392841981080301,0.640625302778931,0.7367069966417611,0.4233768804048595,0.2683256647719906,0.2447774697434743,0.4066043625024411,0.25395487076104994,0.23629106573201827,0.3953969139119196,0.28550819558440377,0.25176121876099533,0.163213100884115,0.3664843090325675,0.1349553852627022,0.1221221486877237,0.09557150436802922,0.24774569107834427,0.3232980338821152,0.396100128488524,0.4790699782828322,0.30171204608722024,0.29306717775356633,0.2502380689399138,0.26520262664289185,0.3486212581572336,0.3333740854091381,0.29669398834325694,0.3139125759828026,0.4020104598045237,0.38710154553906856,0.34590143116935645,0.35671623076856895,L
3137,0.25005011474617067,0.3581614613384329,0.4119894100937572,0.5484169477590195,0.6501236962796691,0.7497690504194686,0.43416151633522676,0.2728606650804805,0.25197419245591895,0.4168424372040128,0.2606699506527807,0.2437722376844681,0.4032198032926227,0.29126641480335064,0.25636760036217693,0.1668298291783037,0.3754722519503943,0.13139495605189305,0.11951638308582113,0.09707498647016816,0.25019654043790285,0.3250602825384389,0.39678028526252274,0.48252632198668177,0.3056641687407313,0.29907597284106024,0.25806061493854876,0.2737749639685864,0.35355934270898787,0.3402588099179729,0.30323600864430006,0.3202634804631402,0.40706078788372196,0.39314882295829695,0.350555913674696,0.360673142973826,L
3138,0.2514350386577006,0.362996473011802,0.415764355788019,0.5589326057069798,0.6572473568297457,0.7560584882477309,0.43938451584720045,0.27059944864816754,0.25177309607160303,0.422182762707723,0.2601161434202855,0.24787744701628897,0.4033181767694154,0.2866556798790461,0.2521803049763764,0.1692967247750344,0.3715240516542234,0.13703181758064087,0.12323018387071974,0.10460948128884807,0.2640222794371442,0.33925383239239565,0.40747237990482854,0.49169163795893545,0.3178110887725154,0.30854212974570533,0.26149625850920155,0.2790857155776732,0.3651701772068721,0.3491800550262186,0.3062034908857034,0.3245810236737236,0.4153253211579842,0.4006642650879857,0.3544713748854392,0.36527356861111293,L
3139,0.2534558208557193,0.36272183307683775,0.41442367339895136,0.5566138220769686,0.6554813490958831,0.7531111412172998,0.44056398143482306,0.2726122214617673,0.2476062968586433,0.42375577193170033,0.2609208875083198,0.24343786473945872,0.4097887690652211,0.2905347006202407,0.25222319890865014,0.1669419059909312,0.36976378683688477,0.14220370091186246,0.12873868768032787,0.10958537705792605,0.2688305968823115,0.3418473435031305,0.4100308621672048,0.49257851942055675,0.322532008532349,0.31143065446890894,0.2628106681518431,0.2811628754245069,0.37033469240648775,0.3513729136319826,0.30800564805810593,0.32851453007079984,0.4213196741347724,0.403368673838445,0.356738758996006,0.3690556085111616,L
3140,0.2551050961571214,0.36704507012932364,0.4187853497684235,0.5550001084877313,0.6570799162923553,0.7565602881430961,0.4474484139503934,0.2793067998192765,0.2578937722205245,0.4312189680532778,0.2688820958882339,0.25383026927078367,0.4195440668562236,0.30280151234968006,0.26772504243147327,0.1695591498936459,0.3762414696079272,0.13056478247995548,0.12046132592511931,0.09846697836748926,0.25055166308413596,0.3219123673355372,0.393070170241422,0.47825149307670733,0.3081195470452157,0.30237548317037216,0.2616867237387261,0.27928785702097386,0.3586621056043545,0.3451948993184661,0.3058143446502276,0.3236826476950188,0.4132982941648208,0.39938764078449596,0.3543676877127596,0.3665640992903697,L
3141,0.23920800383226315,0.34799031207224707,0.40032937837243326,0.5349236462101213,0.6361691752483704,0.7302791890055665,0.4247898705695799,0.26687036195843195,0.23854907364583236,0.4061746699686394,0.25380400536890485,0.23594137342821767,0.3986506700118984,0.28514335247501854,0.2496347909146477,0.16436499242388933,0.35969632606467006,0.1420035471608147,0.12370043189947919,0.09803584934718078,0.251186529408235,0.3235374102419377,0.39439925581895185,0.4741065545314547,0.3059313560777046,0.2961667168607118,0.2524153334704176,0.270378965168517,0.3527277163046773,0.3367538303673208,0.29757324217587294,0.3155429402863729,0.4057493841902916,0.3911187733543241,0.34812030238153235,0.35892287642313714,L
3142,0.2454406209319644,0.3590064458486538,0.41564421922225153,0.5497768087965194,0.6480453094143788,0.7475454413606603,0.43202175643664514,0.2677878293973759,0.24836648624010252,0.41958205752353606,0.25637650215221675,0.24263287154191854,0.40364551142471244,0.2866468312019351,0.2505056044516663,0.172172978860332,0.3705150773591357,0.1313273426982777,0.12100073966532589,0.10061596707066096,0.24392858152528615,0.3203498113528457,0.3916580129337154,0.47743774187858945,0.2995118786584433,0.2966807410321431,0.2571114758254516,0.27045910414687147,0.34914940335154127,0.3401617961290856,0.3008100639600542,0.31629457366373587,0.4029398056244633,0.39224460625503516,0.348553718574932,0.3589014005783871,L
3143,0.2467089814056028,0.3615380845049043,0.4177163183723441,0.5531479095241082,0.6526894807019596,0.7516258543456465,0.43114298004995166,0.2714496209863588,0.25609266314689505,0.4146267125529911,0.2558426903266725,0.24640606532622952,0.40198359368321274,0.2900356906694845,0.25861675937430895,0.17236048388385672,0.37596221885037073,0.12323054829961266,0.11602099145167347,0.08856060009356131,0.2307711955452428,0.31148577546396,0.38559669359802395,0.47273743467674356,0.28778927663586806,0.28494264536681435,0.2505453819693485,0.26219716077214383,0.337561155209804,0.3270596287730714,0.2958422007770313,0.30969862097505346,0.39086392715889623,0.3812241958816271,0.3417975113882891,0.35361445283302734,L
3144,0.259434263910472,0.3849535713094407,0.43793036738936114,0.5702667816629907,0.6716137402412411,0.7720748301692437,0.4391468332334999,0.2751310307253013,0.2529201043098783,0.41414130860066534,0.2550379782577591,0.2335486149194197,0.39296440300259794,0.28267350033894323,0.24396824815583107,0.1796183705168232,0.3875336869426572,0.12276456296323039,0.11732744942536806,0.08579295797888553,0.21799339329997158,0.30022613594393427,0.3763067085933549,0.46498690699256684,0.2734396009253214,0.27768053137456017,0.2552290546046674,0.2669791482847236,0.32492993305954493,0.3224191632990371,0.3027733127687565,0.314662973664487,0.3805801537188678,0.374536746149593,0.34726095395605455,0.35886209383784984,L
3145,0.26951179566485634,0.39877466695731645,0.4591233287928329,0.5784382716336721,0.681323656609216,0.7853072778077429,0.4451214036884296,0.2791633866066615,0.2673794027387436,0.4160834594356986,0.25549171108151936,0.24543320123352247,0.39469247725815404,0.2813070827472057,0.24392753016093027,0.19071817204522645,0.3929538557305115,0.1117868586154582,0.10823152741233368,0.08835109350961516,0.203221778442209,0.27518180676319376,0.35326982090891484,0.4454221705943073,0.2601544218001257,0.26196294849520074,0.258575463427321,0.2648348190540944,0.31411603388137255,0.30952121446168596,0.3083292085875358,0.31387356097321756,0.3718543101267172,0.3629538606468891,0.347529784987265,0.35999136469604265,L
3146,0.2748938775089131,0.4104488872428307,0.4753036929124373,0.5871190223772057,0.6925439664635479,0.7997819067283751,0.4528997510144604,0.2858767087384308,0.27189685553921245,0.42035966601783314,0.2602242846496882,0.24718393896889354,0.39200607503878615,0.2810461733372947,0.24348731146246233,0.2015066833299074,0.40019672021516756,0.11212288627954178,0.10902380442591186,0.08877143197060576,0.19645288159080374,0.2589848708338843,0.3399490838089307,0.435309280790986,0.25276222935883996,0.2514504149187164,0.2614100668968841,0.268491430416655,0.30833287777952906,0.300814741687551,0.3102221039221046,0.31672086894211826,0.3669451962164821,0.3534306153671794,0.3469258072221116,0.3617702388357839,L
3147,0.2772912117064608,0.4234554504382268,0.4899352990262742,0.5900343441530176,0.6954676296924404,0.8019360431297019,0.44764571580992785,0.2788625748173617,0.26528751076956514,0.4088849115006976,0.24876247705009408,0.23593345267931715,0.3758105444502314,0.2643192857560497,0.22505177162049383,0.21353990433303618,0.4050444872744507,0.10866919275926243,0.10715577080201265,0.09136811444924904,0.198811555657587,0.2564707521790884,0.3357987713240135,0.4282727474366131,0.25763588998391596,0.2536815489205037,0.27433490129660376,0.28018434700109657,0.31512912004122307,0.3054536162664778,0.325916986110011,0.3311898785823842,0.3754999944252731,0.3612264866159847,0.3640011871197935,0.3800888249761365,L
3148,0.2822983915357829,0.43063607457174513,0.5065694587128232,0.5954509264419486,0.700390416076022,0.8051016316182894,0.45111564282860855,0.2856977549821158,0.2732254128278027,0.41551574546967607,0.25763627616272267,0.24486830780732796,0.38238614706715235,0.27085287543538833,0.2322882133226986,0.22483564487878502,0.39981038902261595,0.11035697619852128,0.10492639084691288,0.08993248161445706,0.19736674473546884,0.24419490528694202,0.32169305038352997,0.41188707340568814,0.2578975341583157,0.24818806193410184,0.27969485952228523,0.2850287593485034,0.3169001924566307,0.3034701000361544,0.33170169441144975,0.3374509824827999,0.3795770119249115,0.36179020197290435,0.37043189240609814,0.3883042714535223,L
3149,0.28559635300617137,0.4388607546601921,0.5137171575896742,0.5943213683841313,0.7010364910749459,0.8035683312720074,0.438331885533337,0.2792501512833294,0.2703831014010703,0.3951894765937102,0.24728367835705453,0.23450401732389567,0.36087319673601365,0.25494309627050865,0.2166346534649904,0.2285249367629834,0.3995140921543055,0.10752177228174414,0.10363491938234692,0.0883443299282271,0.195441223340286,0.24258517585352535,0.32337455331933507,0.412838371413672,0.2565182659618485,0.24982362963477406,0.28698737818485687,0.28763615071780885,0.31699363843563266,0.30607155620446014,0.34052479552442,0.3443959155567235,0.38203928768241385,0.365760581293274,0.3803875413903056,0.3966301739198728,L
3150,0.2974444583391484,0.4517778342028916,0.5208427289092316,0.5937366590021795,0.6971899961353186,0.7954503245632117,0.43065466348841636,0.27561240354507394,0.2737811743057391,0.3805122098100151,0.23929247174831644,0.23381214070715806,0.34587144668798303,0.24412336923901032,0.2107618886582793,0.22369646655923991,0.38698124605712314,0.1025434202839608,0.09812023865753602,0.08500303402086372,0.19726320646663242,0.24336245825657832,0.32198841807929407,0.40756387028610686,0.26160680745835196,0.2542139591497211,0.2950018812604325,0.2903659966457563,0.3237230044806411,0.31616858427743194,0.3533360778198656,0.35045836634399175,0.3899822607907742,0.37903703637070785,0.39708647858529716,0.4089633798427597,L
3151,0.3044316668340499,0.4597383447910223,0.5315651177928508,0.5971049314339135,0.698207040005031,0.7953917148506957,0.4344262660319219,0.28100179002227016,0.2798884686095256,0.38228076948817596,0.2422630730451649,0.24028805193925906,0.34885150965729317,0.24868684024884774,0.2152380830953808,0.2275521396557062,0.38272979726627365,0.09942810369999022,0.09407461858865655,0.08058960438177168,0.1955973290562782,0.23617852789071686,0.3122444276285533,0.3963491569961108,0.26049679790702096,0.2522834985047693,0.29804348057901714,0.2925021844731183,0.3234628103725917,0.3156322732654406,0.3569643436556294,0.3510137982500959,0.3908575964419985,0.3786933499601227,0.398012141083258,0.4096070583742772,L
3152,0.3098562725396937,0.4685424928525944,0.5485869216070727,0.606375636877395,0.704788488995526,0.8002003799870013,0.44043239923427935,0.285785835236139,0.2838626326262411,0.3866860944638462,0.24420627009394924,0.2415313426628061,0.35105068054473454,0.2494160526591425,0.21408982495898848,0.23938474366621654,0.378581031712863,0.10131648864962667,0.09563933823580728,0.08269561612175749,0.196764225051091,0.22846646423651218,0.3021278471062851,0.38460566904397264,0.26580604450972956,0.2525380098419991,0.30581405429726544,0.3001899394888744,0.3311825330480261,0.31813104768552936,0.36692776893049944,0.3609671160533665,0.399445472299438,0.38114241640129587,0.4064932829532773,0.4214754004814133,L
3153,0.30101430809669844,0.4652237179029425,0.5465076811672765,0.5935470657111214,0.6864884705733126,0.7798329729619651,0.4218414146491415,0.2658362358305034,0.2724137050503075,0.37336718204078795,0.23001641445318968,0.22916278992379813,0.3343588438448123,0.23344198208958486,0.20011866039605397,0.24627461422898733,0.37221306971867935,0.09604069781435147,0.09187911085794184,0.08096426615697533,0.19783577148718334,0.2241395054497001,0.29102281459635243,0.3710842812684795,0.26813939981982354,0.25672608906567357,0.3173271714269487,0.30651406897299516,0.3351102659783056,0.32385401500663036,0.3747062626239144,0.36681501886774276,0.405416472959006,0.3918247945264472,0.4175501549605995,0.42975748613377934,L
3154,0.31384225066321386,0.47636319429121154,0.5554249709964707,0.6033487529133988,0.6965710905362176,0.7909335310896167,0.42828380634408336,0.27515172896004886,0.28520846829914964,0.37500988545485087,0.23641905570168328,0.2427539163013259,0.3336953349763458,0.2374791464934009,0.20918991886994528,0.24234877270640054,0.37054671354885016,0.09451791134455942,0.08669655756862397,0.07700148005060532,0.19793746587915073,0.22401663169684477,0.29189885419880934,0.3731404862090793,0.26992706251684695,0.25808306077757015,0.31717083601980783,0.30436904995136155,0.3385556346887016,0.3277077768347205,0.3764611708371503,0.36470274534606534,0.40992756895367466,0.39668996451330213,0.4199571963382167,0.4293218380590449,L
3155,0.31195363379285984,0.4762174084845008,0.5566413925237026,0.5967764862016667,0.6871160237352792,0.780754011744092,0.42252634700079045,0.26529425858666217,0.272107503078005,0.37105745344117846,0.22629780875927888,0.22730380936370354,0.32606851807084797,0.22524064762919715,0.19517331023853726,0.2454305107929295,0.3671681866152119,0.09959973707930658,0.09333172891003105,0.08314421335444999,0.2065742847771861,0.2269445451678314,0.2905293226650603,0.3698447828074667,0.27822936282867805,0.26484427421940315,0.3273640076049185,0.31701909449877214,0.34761870224462293,0.3346587755533028,0.38768834887042297,0.37858954018572133,0.4190177877220067,0.40623823230784023,0.4338048525059452,0.4447267660195276,L
3156,0.30893622426339773,0.47547160665929766,0.5560681728411684,0.5991813004130644,0.6927657224653624,0.7864550155591029,0.4255888318004332,0.26893005875059317,0.27158173829129534,0.37414376901630564,0.23073255378354987,0.22666346209845395,0.3302830405885314,0.23080723998471492,0.1986146020375468,0.24780708736411142,0.37241088075323686,0.1019311708707397,0.09597999601417696,0.08143691831197478,0.20462164445972406,0.226741915533909,0.293419959841306,0.3737648304532469,0.2756833835190295,0.2632465147142265,0.32435826341180163,0.3166247620223898,0.3443448968507856,0.33146243623266314,0.38285219570517853,0.3776974753950955,0.41561222708307377,0.40170106837539094,0.42739808069825164,0.4388667876070372,L
3157,0.31356448839427925,0.47682983878126234,0.5602030133510023,0.6011977115061798,0.6908845858301539,0.7837034101757459,0.4266526993991098,0.2708015365379313,0.2768711429511317,0.3757546457536695,0.23232164355238444,0.23279551877304608,0.3300082222216801,0.23136976259383696,0.2009938862346797,0.2473642831472011,0.36524952352443657,0.09896605626286896,0.09038191717461691,0.07819161808988671,0.2070105861260316,0.22803620270121233,0.2909230024720297,0.369919829991625,0.27902241141717415,0.26435054698975735,0.32583824989663235,0.3165220198960846,0.3489148839784548,0.3330700648114212,0.38505403158709617,0.3776194221674293,0.42140421579638393,0.40475549157278307,0.43078449769843946,0.44338333513161116,L
3158,0.3101978697844527,0.47668513902345583,0.5672561576053206,0.5988375811591653,0.6884727455102884,0.7782166260298018,0.4216572871547974,0.26780727541387783,0.27553948064041195,0.37083586978530836,0.2294049505707228,0.22983689642200753,0.32490767198805776,0.226720917614848,0.19718619210404817,0.2576659517722159,0.36073818401014635,0.10072759895074318,0.09273880490308638,0.08022928025224077,0.2095533162920147,0.22413185178216757,0.28506545639194725,0.3605846830650149,0.2820485193258809,0.26799745179325574,0.3330066354263404,0.3223145054817371,0.3519797860534442,0.337478533839577,0.3920338558063443,0.3846340339137855,0.4250195895127138,0.41035153088509674,0.4389126428748395,0.4501447310207373,L
3159,0.3240683164501321,0.4880981757144993,0.5726251027054148,0.5911816356477975,0.6760996333819881,0.7579696348015048,0.41296187437755005,0.268126341994822,0.2756857529809564,0.35340226961420207,0.22429594814364143,0.22514966817242765,0.31025966678953687,0.2197719697181253,0.19119059288414142,0.24890105034096258,0.34006822857842783,0.09735171761856677,0.08959277842845317,0.07459789142532444,0.20716264532292114,0.21815512366540002,0.27428282997071574,0.34206242879443993,0.28544385292938634,0.27549113467691083,0.3390488873210306,0.3261835660355423,0.35955042204225807,0.35316293156478545,0.40324088141866576,0.3933480068296225,0.4374604383429028,0.4261298191739222,0.451719465987167,0.45977628606309506,L
3160,0.32726623340972494,0.4949394330064972,0.587681458343394,0.5938860234204303,0.6771430812028184,0.7571312843824829,0.4160343786009682,0.2724111295406727,0.2774304779564674,0.35579642319551114,0.2265754866991801,0.2254352761169167,0.31216587511306443,0.2207266074637102,0.19084599187487297,0.26090367927934244,0.3331672497485417,0.09905021394295191,0.09060843964270777,0.0769591416604658,0.21911166112975303,0.22411288768255286,0.27580479600257973,0.3398189439889516,0.29965308141505637,0.2884752899197546,0.3508161800077791,0.3389943845090595,0.3751285686449038,0.366850914525642,0.41680350273981237,0.4069880096719261,0.4523636718690864,0.4402986542412326,0.4679757856633976,0.4770881211723944,L
3161,0.3296227250530589,0.49595032357513447,0.5840010804607827,0.5807645888450563,0.6634527876829555,0.7427620909268351,0.40233991425023985,0.2638047621418027,0.26613528596896724,0.3364861776665166,0.21385009874021202,0.21048299753179633,0.29422375518423705,0.20521077189276218,0.17615755958024368,0.2548391041080718,0.32917304787295426,0.09865085391969705,0.0911908950511605,0.0763073856748113,0.21882598590354943,0.21919130603792433,0.27031890760603566,0.33319928537427823,0.3022606501830922,0.295490874502657,0.3561210690721925,0.3442086240089482,0.38002483049964947,0.3788122483891691,0.42525659361752055,0.41403507226575176,0.4590341786784623,0.45155523641847334,0.4791881527897309,0.48511951003226833,L
3162,0.32743007796325746,0.49445568120948413,0.5870793239170691,0.58037100122779,0.6628308187825671,0.741216729050517,0.40526573046403896,0.2674005260513913,0.2661449749417766,0.3369798525173574,0.21302098474321798,0.20730106520611988,0.29604699376369603,0.20630642667962223,0.1756203933140408,0.26038483661629663,0.32764161251230245,0.0983843261732524,0.09261002306802493,0.07421721590201821,0.21947181733616747,0.2198142165786434,0.2716830953618603,0.33351077730732825,0.3037407087157895,0.2967860711884917,0.35683224982128325,0.3466008484589458,0.3824422051807228,0.3802893315379058,0.4290641298914322,0.4188169304453914,0.4623469938958358,0.454096147277231,0.48300567868907285,0.48987952991366546,L
3163,0.3298437780404358,0.4995398829058079,0.5945351982571345,0.5951584128621606,0.6792392579371924,0.7631881726776875,0.4128114414789229,0.271123235786719,0.27946287717132623,0.35101698629260264,0.2226669628254707,0.22629346438039785,0.30584977763051746,0.2165653471310122,0.1881135650890763,0.2657118450706662,0.34081841461244405,0.09309237708047889,0.08579599188937118,0.0740742767451737,0.21844159902634547,0.21605969559292446,0.2687364893901352,0.3360324614917233,0.3008532248650446,0.29004226999949556,0.35644117364847494,0.34239148312379586,0.3793055311510457,0.3716016642646645,0.4244515976834904,0.41036432115041144,0.4585226256635856,0.4475848365529441,0.4749505448511509,0.4833867709667765,L
